위사_소재명_enc,경사_성상_비율 #3_std,제직_중량_생지_std,전처리_CH3COOH_std,Dorosperse Yellow KKL_std,Dorosperse Red KKL_std,Dorosperse Blue KKL_std,Dianix Yellow AM-2R_std,Dianix Red AM-SLR_std,Dianix Blue AM-2G_std,Synolon Yellow AK_std,Synolon Red AK_std,Synolon Blue AK_std,Dorosperse B/K KKL_std,Dianix Black AM-SLR_std,Synolon Black AK-NB_std,Dorosperse Dark Grey KKL_std,Dianix Grey AM-SLR_std,Synolon Dark Grey AK_std,Dianix Yellow Brown AM-R_std,Dorosperse Brown K-3LR_std,Synofast 28_std,배합_Sunsolt RM-340S_std,배합_빙초산_std,배합_UVK-200_std,배합_Fadex® TS liq_std,배합_UVK-400 H/C_std,배합_Sera Fast P-UVC_std,Lab 염색 상승속도 #1_std,Lab 염색 상승속도 #2_std,Lab 염색 상승속도 #3_std,Lab 염색 상승온도 #3_std,Lab 염색 상승온도 #3 유지시간_std,Lab 염색 하강속도 #1_std,후처리_NaOH_std,후처리_Sera Con M-FAS_std,Dorosperse Yellow KKL_prop_std,Dorosperse Red KKL_prop_std,Dorosperse Blue KKL_prop_std,Dianix Yellow AM-2R_prop_std,Dianix Red AM-SLR_prop_std,Dianix Blue AM-2G_prop_std,Synolon Yellow AK_prop_std,Synolon Red AK_prop_std,Synolon Blue AK_prop_std,Dorosperse B/K KKL_prop_std,Dianix Black AM-SLR_prop_std,Synolon Black AK-NB_prop_std,Dorosperse Dark Grey KKL_prop_std,Dianix Grey AM-SLR_prop_std,Synolon Dark Grey AK_prop_std,Dianix Yellow Brown AM-R_prop_std,Dorosperse Brown K-3LR_prop_std,Synofast 28_prop_std,색상_L*,색상_a*,색상_b*
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,70,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335,0.6665,0,0,0,0,0,0,0,0,0,34.909,8.5765,-22.928
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,80,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335,0.6665,0,0,0,0,0,0,0,0,0,34.9325,8.6065,-22.835
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.666666667,140,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335,0.6665,0,0,0,0,0,0,0,0,0,34.755,8.5715,-22.9325
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,0.833333333,120,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,58.0115,57.2055,10.108
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,10,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,57.119,58.8665,11.439
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,20,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,57.073,58.5265,11.399
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,30,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,56.989,58.1505,11.3965
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,40,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,56.9825,58.0725,11.4215
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,70,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,56.959,58.01,11.3605
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,80,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,57.0015,57.8315,11.2665
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.666666667,140,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,56.8155,57.624,11.27
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,0.833333333,120,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,29.374,8.913,-23.6225
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,10,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,28.729,8.743,-23.6115
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,20,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,29.0105,8.838,-23.44
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,30,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,29.1175,8.885,-23.279
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,40,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,29.304,8.8505,-23.203
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,50,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,29.3115,8.9155,-23.1515
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,70,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,29.3705,8.904,-23.0665
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,80,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,29.3715,8.948,-23.0755
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.666666667,140,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,29.4365,8.984,-23.0475
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.25,130,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,35.3015,23.143,-14.8515
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,10,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,34.37,22.659,-15.5005
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,20,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,34.6555,22.4965,-15.2415
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,30,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,35.004,22.778,-15.024
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,40,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,35.088,22.7965,-14.929
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,50,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,35.2025,22.8565,-14.828
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,70,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,35.33,22.93,-14.665
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,80,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,35.318,22.9525,-14.634
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.666666667,140,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.3335,0,0,0,0,0,0,0,0,0,35.504,23.113,-14.6175
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,0.833333333,120,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.66675,0,0,0,0,0,0,0,0,0,25.933,8.9555,-22.9775
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,10,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.66675,0,0,0,0,0,0,0,0,0,25.1515,8.6925,-22.84
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,30,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.66675,0,0,0,0,0,0,0,0,0,25.429,8.7215,-22.665
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,40,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.66675,0,0,0,0,0,0,0,0,0,25.489,8.768,-22.629
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,50,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.66675,0,0,0,0,0,0,0,0,0,25.5115,8.708,-22.4215
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,70,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.66675,0,0,0,0,0,0,0,0,0,25.648,8.7805,-22.5075
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,80,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.66675,0,0,0,0,0,0,0,0,0,25.704,8.8115,-22.514
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.666666667,140,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.66675,0,0,0,0,0,0,0,0,0,25.784,8.99,-22.4675
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.25,130,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.793,61.865,16.164
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,10,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.91,62.7015,16.655
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,20,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.854,62.6425,16.8
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,30,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.7675,62.355,16.6415
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,50,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.819,62.039,16.423
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,70,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.854,62.19,16.4805
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,80,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.833,62.16,16.5065
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.666666667,140,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,50.584,61.155,15.9475
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,0.833333333,120,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,30.693,20.979,-16.059
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.25,130,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,30.0955,22.373,-14.8465
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,20,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,29.5325,21.7875,-15.114
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,30,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,29.7955,22.1265,-14.923
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,40,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,29.979,22.1075,-14.8125
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,50,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,29.924,22.0405,-14.733
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,70,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,29.885,22.07,-14.68
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,80,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,30.1025,22.168,-14.665
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.666666667,140,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,30.0565,22.2225,-14.689
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,0.833333333,120,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,24.409,9.1375,-21.504
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.25,130,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,21.5355,8.313,-20.514
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,20,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,21.414,8.185,-20.2325
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,30,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,21.474,8.2205,-20.203
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,40,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,21.388,8.2525,-20.2505
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,50,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,21.489,8.2665,-20.2065
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,70,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,21.5905,8.298,-20.2315
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.666666667,140,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,21.424,8.2475,-20.3365
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.25,130,60,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66675,0.33325,0,0,0,0,0,0,0,0,0,26.4155,20.544,-14.4415
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,20,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66675,0.33325,0,0,0,0,0,0,0,0,0,25.9755,20.0015,-14.5915
96,72,236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0,0.0,0,0,1.5,0.75,1.458333333,135,30,1.97222,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66675,0.33325,0,0,0,0,0,0,0,0,0,26.1765,20.2565,-14.4865
